,Position,Track Name,Artist,Streams,URL,Filename,Month,Week Number,Type,Date
70,71,Head & Heart (feat. MNEK),Joel Corry,2382136,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
71,72,21,Polo G,2369416,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
72,73,all I know (feat. Trippie Redd),Machine Gun Kelly,2332054,https://open.spotify.com/track/1vuUbnY82fCNjfzqjLmblw,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
73,74,goosebumps,Travis Scott,2331729,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
74,75,Righteous,Juice WRLD,2320824,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
75,76,Life Is Good (feat. Drake),Future,2312698,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
76,77,Daisy,Ashnikko,2277534,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
77,78,Mad at Disney,salem ilese,2275160,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
78,79,Breaking Me,Topic,2274971,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
79,80,SLOW DANCING IN THE DARK,Joji,2265597,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
80,81,GO (feat. Juice WRLD),The Kid LAROI,2242227,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
81,82,Whiskey Glasses,Morgan Wallen,2227677,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
82,83,Intentions (feat. Quavo),Justin Bieber,2220229,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
83,84,Rags2Riches 2 (feat. Lil Baby),Rod Wave,2198883,https://open.spotify.com/track/0qJeyYAgv6UpvewUxRXAhb,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
84,85,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,2190022,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
85,86,hot girl bummer,blackbear,2183646,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
86,87,Lets Link,WhoHeem,2167529,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
87,88,Like You Do,Joji,2164265,https://open.spotify.com/track/3xo4Q43ei0ypZOvd2W1IqZ,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
88,89,HIGHEST IN THE ROOM,Travis Scott,2160039,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
89,90,You Got It,Vedo,2143312,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
90,91,Are You Bored Yet? (feat. Clairo),Wallows,2142326,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
91,92,kiss kiss,Machine Gun Kelly,2118379,https://open.spotify.com/track/69LvvkHnFFnX3d5eNObtMo,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
92,93,title track,Machine Gun Kelly,2116954,https://open.spotify.com/track/4kDgnKgZTX6puRz9EoNjle,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
93,94,NITROUS,Joji,2116335,https://open.spotify.com/track/2iES5ck2jsznpywJWMMzWR,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
94,95,Sunday Best,Surfaces,2113234,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
95,96,SICKO MODE,Travis Scott,2112177,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
96,97,Toosie Slide,Drake,2108615,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
97,98,Still Don't Know My Name,Labrinth,2107951,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
98,99,Dior,Pop Smoke,2105990,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
99,100,Tap In,Saweetie,2101569,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
100,101,Upgrade,Joji,2100725,https://open.spotify.com/track/1FQpGAJiQgVd65IIBYkRVP,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
101,102,cardigan,Taylor Swift,2082821,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
102,103,THE SCOTTS,THE SCOTTS,2060940,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
103,104,WHATS POPPIN,Jack Harlow,2059957,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
104,105,If the World Was Ending - feat. Julia Michaels,JP Saxe,2046635,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
105,106,lonely,Machine Gun Kelly,2046294,https://open.spotify.com/track/6EPxapAlha7pEyn5kXgW3R,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
106,107,High Hopes (feat. Omar Apollo),Joji,2036370,https://open.spotify.com/track/5dl8x4xLEzZC0f927WBTUG,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
107,108,Ice Cream (with Selena Gomez),BLACKPINK,2032611,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
108,109,Girls in the Hood,Megan Thee Stallion,2030521,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
109,110,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2021794,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
110,111,The Bigger Picture,Lil Baby,2021312,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
111,112,Mr. Hollywood,Joji,2018029,https://open.spotify.com/track/6cbsrCcgGstNCgWFKnrQmc,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
112,113,ROXANNE,Arizona Zervas,1998766,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
113,114,Normal People (feat. rei brown),Joji,1990922,https://open.spotify.com/track/0QDBNUrc51sGxzmMTvH5kF,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
114,115,Rain On Me (with Ariana Grande),Lady Gaga,1982790,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
115,116,Jocelyn Flores,XXXTENTACION,1975282,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
116,117,Ballin' (with Roddy Ricch),Mustard,1963639,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
117,118,More Than My Hometown,Morgan Wallen,1962738,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
118,119,777,Joji,1961326,https://open.spotify.com/track/7b2elHA9vOwpckUKm8SMyR,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
119,120,Chasin' You,Morgan Wallen,1959049,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
120,121,Sofia,Clairo,1953706,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
121,122,Falling,Trevor Daniel,1925286,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
122,123,concert for aliens,Machine Gun Kelly,1916088,https://open.spotify.com/track/7os53rdrgA0OU6xC5xJruX,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
123,124,nothing inside (feat. iann dior),Machine Gun Kelly,1914075,https://open.spotify.com/track/1eTdTVIxLlhHwwA50vEzZa,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
124,125,Diamonds,Sam Smith,1913982,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
125,126,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1882337,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
126,127,Sweater Weather,The Neighbourhood,1865390,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
127,128,Falling,Harry Styles,1842279,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
128,129,Flex (feat. Juice WRLD),Polo G,1841305,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
129,130,Narrow Road (feat. Lil Baby),NLE Choppa,1825616,https://open.spotify.com/track/0mCiEhtdRn5YYhefLXcxI7,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
130,131,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1824428,https://open.spotify.com/track/1Z0cZI0UzNbP9L8MzzGxqf,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
131,132,Money Trees,Kendrick Lamar,1816037,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
132,133,Star Shopping,Lil Peep,1810048,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
133,134,Stunnin' (feat. Harm Franklin),Curtis Waters,1805516,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
134,135,Beautiful Crazy,Luke Combs,1805357,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
135,136,No Guidance (feat. Drake),Chris Brown,1793039,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
136,137,my future,Billie Eilish,1786012,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
137,138,BLIND (feat. Young Thug),DaBaby,1778902,https://open.spotify.com/track/2T5NBwKRySiCR78vVk08vr,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
138,139,I Hope,Gabby Barrett,1761772,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
139,140,the 1,Taylor Swift,1761692,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
140,141,Stuck with U (with Justin Bieber),Ariana Grande,1759155,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
141,142,Tongue Tied,Grouplove,1757226,https://open.spotify.com/track/0GO8y8jQk1PkHzS31d699N,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
142,143,jawbreaker,Machine Gun Kelly,1748464,https://open.spotify.com/track/2iVsPIS2yjS4xhs5Rdy65O,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
143,144,play this when i'm gone,Machine Gun Kelly,1742778,https://open.spotify.com/track/0RFgKcpWImLWmK9WSSHAiC,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
144,145,exile (feat. Bon Iver),Taylor Swift,1740874,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
145,146,Take You Dancing,Jason Derulo,1735537,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
146,147,20 Min,Lil Uzi Vert,1732116,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
147,148,Excitement,Trippie Redd,1729761,https://open.spotify.com/track/3WnTQDd9A3bpBfzCziElU9,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
148,149,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,1725335,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
149,150,Dolly (with Lil Uzi Vert),Lil Tecca,1720625,https://open.spotify.com/track/77Xwqkw7VrV8E5FCq9JhO8,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
150,151,Godzilla (feat. Juice WRLD),Eminem,1714228,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
151,152,Dance Monkey,Tones And I,1711653,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
152,153,One Of Them Girls,Lee Brice,1710124,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
153,154,High Fashion (feat. Mustard),Roddy Ricch,1702259,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
154,155,MIDDLE CHILD,J. Cole,1699355,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
155,156,July,Noah Cyrus,1696304,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
156,157,BOP,DaBaby,1696264,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
157,158,SAD!,XXXTENTACION,1695650,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
158,159,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,1690661,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
159,160,lovely (with Khalid),Billie Eilish,1686983,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
160,161,The Less I Know The Better,Tame Impala,1684915,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
161,162,Don't Start Now,Dua Lipa,1684606,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
162,163,feel something,Bea Miller,1684534,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
163,164,No Role Modelz,J. Cole,1682185,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
164,165,Heartless (feat. Morgan Wallen),Diplo,1666338,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
165,166,Chicago Freestyle (feat. Giveon),Drake,1663504,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
166,167,Said Sum,Moneybagg Yo,1652917,https://open.spotify.com/track/3sKz6Sd72K0ofPWcJPPk6H,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
167,168,Life's A Mess (feat. Halsey),Juice WRLD,1652434,https://open.spotify.com/track/5wWAwzGp2OaaoIkwcz6wZs,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
168,169,Rags2Riches (feat. ATR Son Son),Rod Wave,1632382,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
169,170,Without You,Luke Combs,1629053,https://open.spotify.com/track/34slXA5D75T5S0dwYYRd4J,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
170,171,OK Not To Be OK,Marshmello,1625766,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
171,172,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1623862,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
172,173,Hit Different,SZA,1621756,https://open.spotify.com/track/7Bar1kLTmsRmH6FCKKMEyU,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
173,174,PTSD,G Herbo,1613865,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
174,175,I Fall Apart,Post Malone,1610526,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
175,176,everything i wanted,Billie Eilish,1610051,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
176,177,Pussy Talk,City Girls,1603103,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
177,178,"10,000 Hours (with Justin Bieber)",Dan + Shay,1586768,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
178,179,Bang!,AJR,1579321,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
179,180,Daddy Issues,The Neighbourhood,1577941,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
180,181,rockstar (feat. 21 Savage),Post Malone,1575322,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
181,182,Kings & Queens,Ava Max,1547656,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
182,183,Reanimator (feat. Yves Tumor),Joji,1542482,https://open.spotify.com/track/18CK4TdFJhPYQtUX2fq8D8,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
183,184,Kacey Talk,YoungBoy Never Broke Again,1541224,https://open.spotify.com/track/1SF8piqsZWn86DajVKih8F,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
184,185,XO Tour Llif3,Lil Uzi Vert,1533080,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
185,186,Wow.,Post Malone,1530323,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
186,187,Be Kind (with Halsey),Marshmello,1528473,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
187,188,Break My Heart,Dua Lipa,1522808,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
188,189,Cover Me Up,Morgan Wallen,1517545,https://open.spotify.com/track/7Jd0VVrzeTTWipxSzJ81aC,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
189,190,Armed And Dangerous,Juice WRLD,1507380,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
190,191,ily (i love you baby) (feat. Emilee),Surf Mesa,1506358,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
191,192,Prospect (ft. Lil Baby),iann dior,1490881,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
192,193,Say You Won't Let Go,James Arthur,1489620,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
193,194,Maniac,Conan Gray,1486887,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
194,195,bad guy,Billie Eilish,1484977,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
195,196,Stuntin' On You (feat. DaBaby),Tyla Yaweh,1483403,https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
196,197,Mr. Brightside,The Killers,1482940,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
197,198,Say So,Doja Cat,1468594,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
198,199,Tennessee Whiskey,Chris Stapleton,1465220,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
199,200,Relación - Remix,Sech,1462509,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,regional-us-weekly-2020-09-25--2020-10-02.csv,September,39,Top 200,2020-09-25
