,Position,Track Name,Artist,Streams,URL,Filename,Month,Week Number,Type,Date
135,136,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2101802,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
136,137,What If I Told You That I Love You,Ali Gatie,2099209,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
137,138,SAD!,XXXTENTACION,2090744,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
138,139,I Fall Apart,Post Malone,2082544,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
139,140,Hate Me (with Juice WRLD),Ellie Goulding,2080863,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
140,141,ON (Feat. Sia),BTS,2074940,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
141,142,Beautiful Crazy,Luke Combs,2072021,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
142,143,Start Wit Me (feat. Gunna),Roddy Ricch,2051449,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
143,144,XO Tour Llif3,Lil Uzi Vert,2035758,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
144,145,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,2033143,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
145,146,Callaita,Bad Bunny,2021726,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
146,147,The London (feat. J. Cole & Travis Scott),Young Thug,2021391,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
147,148,We Should (feat. Young Thug),Lil Baby,2020380,https://open.spotify.com/track/5ixKkLQSriCQakDWbdW8qD,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
148,149,Sanguine Paradise,Lil Uzi Vert,2014464,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
149,150,Like That (feat. Gucci Mane),Doja Cat,2009652,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
150,151,LA CANCIÓN,J Balvin,2002438,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
151,152,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,1968262,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
152,153,Lights Up,Harry Styles,1963233,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
153,154,Good News,Mac Miller,1953249,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
154,155,Roses - Imanbek Remix,SAINt JHN,1951371,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
155,156,I Don't Care (with Justin Bieber),Ed Sheeran,1944678,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
156,157,Me and My Guitar,A Boogie Wit da Hoodie,1944243,https://open.spotify.com/track/6cZH4rX1KTt1aJ3Ql6Ynja,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
157,158,me & ur ghost,blackbear,1943741,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
158,159,Heartless (feat. Morgan Wallen),Diplo,1933097,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
159,160,Better Now,Post Malone,1917719,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
160,161,ocean eyes,Billie Eilish,1903561,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
161,162,Speechless,Dan + Shay,1903491,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
162,163,I Hope,Gabby Barrett,1897876,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
163,164,Modern Loneliness,Lauv,1895979,https://open.spotify.com/track/7MZF7YLxOP2to9iblSulLc,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
164,165,Heart On Ice,Rod Wave,1886769,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
165,166,Legends,Juice WRLD,1885495,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
166,167,Beautiful People (feat. Khalid),Ed Sheeran,1878842,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
167,168,Juicy,Doja Cat,1877091,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
168,169,Supalonely,BENEE,1872632,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
169,170,goosebumps,Travis Scott,1868632,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
170,171,7 rings,Ariana Grande,1865973,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
171,172,Armed And Dangerous,Juice WRLD,1865196,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
172,173,Without Me,Halsey,1862997,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
173,174,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,1862741,https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
174,175,How I Move (feat. Lil Baby),Flipp Dinero,1862519,https://open.spotify.com/track/14X1WxiHXdVRJ99cMCBzOE,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
175,176,Yes Indeed,Lil Baby,1849159,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
176,177,VALENTINO,24kGoldn,1848298,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
177,178,Eastside (with Halsey & Khalid),benny blanco,1840888,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
178,179,Enemies (feat. DaBaby),Post Malone,1840461,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
179,180,Fuck Love (feat. Trippie Redd),XXXTENTACION,1835209,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
180,181,Chasin' You,Morgan Wallen,1829365,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
181,182,Sucker,Jonas Brothers,1828504,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
182,183,The Less I Know The Better,Tame Impala,1827299,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
183,184,Lose Control,MEDUZA,1821811,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
184,185,20 Min,Lil Uzi Vert,1813255,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
185,186,100 Shots,NLE Choppa,1805592,https://open.spotify.com/track/1eto1iY3lVWyJhejV6Mi6J,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
186,187,Rojo,J Balvin,1803682,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
187,188,FML,Arizona Zervas,1799457,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
188,189,not ur friend,Jeremy Zucker,1794165,https://open.spotify.com/track/5T9S5x5hEOvgGKWysm683a,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
189,190,Broke In A Minute,Tory Lanez,1783210,https://open.spotify.com/track/2ZrAjMSmlbDIil0JaVgTHh,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
190,191,No Me Conoce - Remix,Jhay Cortez,1763472,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
191,192,Talk (feat. Disclosure),Khalid,1756258,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
192,193,Lalala,Y2K,1755735,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
193,194,Moonlight,XXXTENTACION,1745707,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
194,195,You Need To Calm Down,Taylor Swift,1744189,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
195,196,Death,Trippie Redd,1743000,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
196,197,Dior (with Gunna) - Remix,Pop Smoke,1732483,https://open.spotify.com/track/5R9k9x85lAYbamdUoKAJvj,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
197,198,Envy Me,Calboy,1724915,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
198,199,It's You,Ali Gatie,1707828,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
199,200,Black Swan,BTS,1706584,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ,regional-us-weekly-2020-02-28--2020-03-06.csv,March,9,Top 200,2020-02-28
0,1,The Box,Roddy Ricch,13973559,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
1,2,Baby Pluto,Lil Uzi Vert,13066541,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
2,3,That Way - Bonus Track,Lil Uzi Vert,11709004,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
3,4,P2,Lil Uzi Vert,11392465,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
4,5,Lo Mein,Lil Uzi Vert,11302903,https://open.spotify.com/track/6CUP2khYzdphXebxVTfPE3,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
5,6,Silly Watch,Lil Uzi Vert,10568433,https://open.spotify.com/track/5egD7A5x9AHdVO2fMo3Wbo,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
6,7,Homecoming,Lil Uzi Vert,8918334,https://open.spotify.com/track/6vxU64pcIuQ38O015Zy4qj,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
7,8,Blueberry Faygo,Lil Mosey,8507559,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
8,9,Blinding Lights,The Weeknd,8340706,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
9,10,Prices,Lil Uzi Vert,8141579,https://open.spotify.com/track/4YcWzLSnGqLjSCycuSMHnn,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
10,11,I'm Sorry,Lil Uzi Vert,8104607,https://open.spotify.com/track/1xcOYJxDa5pObgxY1r0I9c,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
11,12,Say So,Doja Cat,7614463,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
12,13,POP,Lil Uzi Vert,7501164,https://open.spotify.com/track/1jDbQz6tr52WgScCTXMnaN,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
13,14,Celebration Station,Lil Uzi Vert,7236905,https://open.spotify.com/track/25B5fGr9K0VdZJiRFsnMO4,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
14,15,Intentions (feat. Quavo),Justin Bieber,7179199,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
15,16,Bigger Than Life,Lil Uzi Vert,6979576,https://open.spotify.com/track/2oHDJHNondITqbl8xZ9vPn,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
16,17,Venetia,Lil Uzi Vert,6974452,https://open.spotify.com/track/3BYIzNZ3t9lRQCACXSMLrT,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
17,18,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,6930370,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
18,19,You Better Move,Lil Uzi Vert,6911717,https://open.spotify.com/track/6YAxCn4juTWn5hWl2hzHGw,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
19,20,Life Is Good (feat. Drake),Future,6653567,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
20,21,ROXANNE,Arizona Zervas,6460260,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
21,22,High Fashion (feat. Mustard),Roddy Ricch,6340368,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
22,23,Don't Start Now,Dua Lipa,6287047,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
23,24,La Difícil,Bad Bunny,6265355,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
24,25,WHATS POPPIN,Jack Harlow,6239223,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
25,26,Circles,Post Malone,6157052,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
26,27,Chrome Heart Tags,Lil Uzi Vert,5946189,https://open.spotify.com/track/46mT9NR7N9Zf5MolcrBgE3,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
27,28,Falling,Trevor Daniel,5651297,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
28,29,Bust Me,Lil Uzi Vert,5643263,https://open.spotify.com/track/4wBcaYqLPm7EtDVoJQORU4,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
29,30,Godzilla (feat. Juice WRLD),Eminem,5397883,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
30,31,Si Veo a Tu Mamá,Bad Bunny,5292230,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
31,32,Sunday Best,Surfaces,5136659,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
32,33,Dance Monkey,Tones And I,5114482,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
33,34,Secure The Bag,Lil Uzi Vert,5043082,https://open.spotify.com/track/7gHZGXSJzM29WA384suYY2,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
34,35,I Love Me,Demi Lovato,5003547,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
35,36,Adore You,Harry Styles,4895706,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
36,37,Ignorantes,Bad Bunny,4821078,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
37,38,B.S. (feat. H.E.R.),Jhené Aiko,4732551,https://open.spotify.com/track/63wx9vdskaXbYxyDx4oJCZ,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
38,39,death bed (coffee for your head),Powfu,4562490,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
39,40,Ballin' (with Roddy Ricch),Mustard,4557480,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
40,41,After Hours,The Weeknd,4463168,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
41,42,Supalonely,BENEE,4434052,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
42,43,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G,4423256,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
43,44,Urgency (feat. Syd),Lil Uzi Vert,4381965,https://open.spotify.com/track/5KlPy74NOEAt8jC3FYURnQ,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
44,45,Woah,Lil Baby,4185608,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
45,46,Suicidal,YNW Melly,4180829,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
46,47,BOP,DaBaby,4150081,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
47,48,Stupid Love,Lady Gaga,4053822,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
48,49,Safaera,Bad Bunny,4041249,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
49,50,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4035036,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
50,51,everything i wanted,Billie Eilish,4001553,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
51,52,hot girl bummer,blackbear,3955825,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
52,53,La Santa,Bad Bunny,3949157,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
53,54,Heatin Up (feat. Gunna),Lil Baby,3942029,https://open.spotify.com/track/7KSSdFCBHCfq4KPzz78ghk,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
54,55,You should be sad,Halsey,3919854,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
55,56,Vete,Bad Bunny,3873346,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
56,57,Someone You Loved,Lewis Capaldi,3798461,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
57,58,SKYBOX,Gunna,3739729,https://open.spotify.com/track/7GwYENSg87oERcW0Wacd6m,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
58,59,Bandit (with YoungBoy Never Broke Again),Juice WRLD,3730162,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
59,60,CITY OF ANGELS,24kGoldn,3592929,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
60,61,My Oh My (feat. DaBaby),Camila Cabello,3574954,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
61,62,Moral of the Story,Ashe,3510437,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
62,63,PTSD,G Herbo,3503850,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
63,64,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,3421563,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
64,65,Yo Perreo Sola,Bad Bunny,3347417,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
65,66,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,3324946,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
66,67,XO Tour Llif3,Lil Uzi Vert,3315859,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
67,68,Sum 2 Prove,Lil Baby,3311159,https://open.spotify.com/track/5f4Hy5mw5SRaUgXX9c6P5S,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
68,69,"10,000 Hours (with Justin Bieber)",Dan + Shay,3285587,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
69,70,OUT WEST (feat. Young Thug),JACKBOYS,3284083,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
70,71,Forever (feat. Post Malone & Clever),Justin Bieber,3230885,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
71,72,Lucid Dreams,Juice WRLD,3181150,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,regional-us-weekly-2020-03-06--2020-03-13.csv,March,10,Top 200,2020-03-06
