,Position,Track Name,Artist,URL,Filename,Month,Week Number,Type,Date,Artist ID,Genre 1,Genre 2,Genre 3
725,26,You'll Be Back,Jonathan Groff,https://open.spotify.com/track/6OG1S805gIrH5nAQbEOPY3,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,4aXXDj9aZnlshx7mzj3W1N,hollywood,show tunes,
726,27,Experience,Victoria Monét,https://open.spotify.com/track/0hRRNHeSZv2x6pHCcXPAct,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,63XBtGSEZINSyXylZxEUbv,alternative r&b,chill r&b,dance pop
727,28,i don’t really like your boyfriend,Avenue Beat,https://open.spotify.com/track/6eqBr4nAQCVIbUbE8IBDP1,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,1htYtUdXVMwR6HCSs821Lc,alt z,,
728,29,La Curiosidad,Jay Wheeler,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,2cPqdH7XMvwaBJEVjheH8g,reggaeton,trap latino,
729,30,Go Crazy,Chris Brown,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,7bXgB6jMjp9ATFy66eO08Z,dance pop,pop,pop rap
730,31,Satisfied,Renée Elise Goldsberry,https://open.spotify.com/track/3dP0pLbg9OfVwssDjp9aT0,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,4aXXDj9aZnlshx7mzj3W1N,hollywood,show tunes,
731,32,The Bigger Picture,Lil Baby,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,5f7VJjfbwm532GiveGC0ZK,atl hip hop,atl trap,rap
732,33,"ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]",100 gecs,https://open.spotify.com/track/2T93MtJuKMzcGRTR8fdizV,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,6PfSUFtkMVoDkx4MQkzOi3,glitchcore,hyperpop,
733,34,Wait for It,Leslie Odom Jr.,https://open.spotify.com/track/7EqpEBPOohgk7NnKvBGFWo,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,4aXXDj9aZnlshx7mzj3W1N,hollywood,show tunes,
734,35,Do It,Chloe x Halle,https://open.spotify.com/track/35Dh5MnCUPLN3XyAVtQff3,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,0AsThoR4KZSVktALiNcQwW,alternative r&b,dance pop,pop
735,36,Magic Bullet,My Morning Jacket,https://open.spotify.com/track/0szMkrbyGhTE1ogVoFPvB2,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,43O3c6wewpzPKwVaGEEtBM,alternative rock,funk,indie folk
736,37,Prospect (ft. Lil Baby),iann dior,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,6ASri4ePR7RlsvIQgWPJpS,melodic rap,pop rap,
737,38,As the World Caves In,Matt Maltese,https://open.spotify.com/track/4JE6agBLHGA5TaF6FlqfBD,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,12j6dJrPXanCBwY599pZxf,indie anthem-folk,indie pop,
738,39,God’s Menu,Stray Kids,https://open.spotify.com/track/0RzT9tBLcQhofW2TNiHP9B,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,2dIgFjalVxs4ThymZ67YCE,k-pop,k-pop boy group,
739,40,Moral of the Story (feat. Niall Horan),Ashe,https://open.spotify.com/track/2NWVdwbd2hPIzC2lyf4y63,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,6P5NO5hzJbuOqSdyPB7SJM,alt z,electropop,indie pop
740,41,Lockdown,Anderson .Paak,https://open.spotify.com/track/5oZps6mYqU5s7A4WjUZggJ,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,3jK9MiCrA42lLAdMGUZpwa,escape room,,
741,42,Судно (Борис Рижий),Molchat Doma,https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,1nVq0hKIVReeaiB3xJgKf0,belarusian indie,russian post-punk,sovietwave
742,43,We Paid (feat. 42 Dugg),Lil Baby,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,5f7VJjfbwm532GiveGC0ZK,atl hip hop,atl trap,rap
743,44,Labios Rojos,LDNE,https://open.spotify.com/track/1zF5Jr9yPDKkT1ghsNMale,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,5hkcGbdTv8nC62vVT7RJmZ,corrido,corridos tumbados,nuevo regional mexicano
744,45,Helpless,Phillipa Soo,https://open.spotify.com/track/54Sc7mZQ1RM03STpk4SfaA,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,4aXXDj9aZnlshx7mzj3W1N,hollywood,show tunes,
745,46,stupid horse,100 gecs,https://open.spotify.com/track/23Dapn8107GgxvXDIsPwWm,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,6PfSUFtkMVoDkx4MQkzOi3,glitchcore,hyperpop,
746,47,Pussy Talk,City Girls,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,37hAfseJWi0G3Scife12Il,dance pop,pop,pop rap
747,48,Con Tus Besos,Eslabon Armado,https://open.spotify.com/track/6WYB1odDfMPVMyp1QxFInT,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,0XeEobZplHxzM9QzFQWLiR,corridos tumbados,nuevo regional mexicano,sierreno
748,49,Think About Things,Daði Freyr,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,3Hb64DQZIhDCgyHKrzBXOL,icelandic pop,,
749,50,Stay Gold,BTS,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ,viral-us-weekly-2020-07-16--2020-07-16.csv,July,29,Viral 50,2020-07-16,3Nrfpe0tUJi4K4DXYWgMUX,k-pop,k-pop boy group,
750,1,DDLG,ppcocaine,https://open.spotify.com/track/42dtq3bqOCzD0L2kITk4Dp,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,2u1aL8XADqj0nJFHMKRjNw,viral rap,,
751,2,NEVER MET!,CMTEN,https://open.spotify.com/track/7nJWotqUUPhVaCAOov6qGp,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,3ReVTyprRfKmKquryr9UeA,glitchcore,hyperpop,
752,3,In This Shirt,The Irrepressibles,https://open.spotify.com/track/60mItLdFl6xkYc1sAjlZlf,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,1v5bOzXbhrQ57qSvRwGA6s,baroque pop,,
753,4,Be Happy,Dixie,https://open.spotify.com/track/0egBBvt6cfROuCHP5nBABx,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,3DKkhRCGOG4e8IUPYFPfWs,social media pop,,
754,5,Then Leave (feat. Queendom Come),BeatKing,https://open.spotify.com/track/2Xoc4gqPbBa3QHKpBLJ5l8,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,5L8p9kDnX2cgoI8VLUL2p4,houston rap,,
755,6,Stunnin' (feat. Harm Franklin),Curtis Waters,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,2JbE7jUIGtpXSzytnyMg6U,unspecified,,
756,7,Stuck in the Middle,Tai Verdes,https://open.spotify.com/track/2HQPOVBAOU2EBTy1nBGRiW,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,2kCO8LXN1usaOPL3iEE28I,modern indie pop,,
757,8,Savage Love (Laxed - Siren Beat),Jawsh 685,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,56mfhUDKa1vec6rSLZV5Eg,nz pop,,
758,9,Husavik (My Hometown),Will Ferrell,https://open.spotify.com/track/6ofMKJjMpfDEb48JYEAgjX,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,0LyfQWJT6nXafLPZqxe9Of,unspecified,,
759,10,Overwhelmed,Royal & the Serpent,https://open.spotify.com/track/5jjZikDrEd0by1o7V3fO4y,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,64EHXDoln95lnccszdPum0,alt z,indie electropop,modern alternative pop
760,11,Hatchback,Cochise,https://open.spotify.com/track/12hVQgYR254ZziANtiKVWQ,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,46HzS7yz0c9udVwtbHk1sx,meme rap,vapor trap,
761,12,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,2LIk90788K0zvyj2JJVwkJ,deep underground hip hop,kentucky hip hop,pop rap
762,13,Heat Waves,Glass Animals,https://open.spotify.com/track/6CDzDgIUqeDY5g8ujExx2f,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,4yvcSjfu4PC0CYQyLy4wSq,gauze pop,indietronica,shiver pop
763,14,Phantom,Allen Mock,https://open.spotify.com/track/7hX7eKN0PglaprxYdmD6rn,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,1FWowTsaucHkPDgmAGGk4T,japanese edm,,
764,15,Free Joe Exotic,Bfb Da Packman,https://open.spotify.com/track/3uzrG1ZgnMeATFf2KgAV6I,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,3C1bStPNVIPmGIrORT5OlF,flint hip hop,,
765,16,Weird Fishes,Lianne La Havas,https://open.spotify.com/track/29QmoL1eeQrs6MEfKImfBV,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,2RP4pPHTXlQpDnO9LvR7Yt,british soul,indie soul,neo soul
766,17,Hood Baby,KBFR,https://open.spotify.com/track/5au5NgWCdev4WeLRB3YEOR,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,0JFjWic1b9Mvv7WcNYhDvZ,viral rap,,
767,18,Rags2Riches (feat. ATR Son Son),Rod Wave,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,45TgXXqMDdF8BkjA83OM7z,florida rap,,
768,19,Tap In,Saweetie,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,6cK3NBO6uP7hh0oyuVELFl,cali rap,dance pop,pop
769,20,La Trokita,Eslabon Armado,https://open.spotify.com/track/5N1OCw4KTdu1cbcecdSsDM,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,0XeEobZplHxzM9QzFQWLiR,corridos tumbados,nuevo regional mexicano,sierreno
770,21,Hey Lover!,Wabie,https://open.spotify.com/track/7rC3P7tpWriaC4hYWKwGQd,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,3wOQaMNQU0rbzWyGXIudmE,bedroom pop,,
771,22,Truly Madly Deeply,One Direction,https://open.spotify.com/track/5lgqMorcT2crsPWiYlgec1,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,4AK6F7OLvEQ5QYCBNiQWHq,boy band,pop,post-teen pop
772,23,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,7vPGzgDg3qGUY5bWtrO3K4,jawaiian,,
773,24,Con Tus Besos,Eslabon Armado,https://open.spotify.com/track/6WYB1odDfMPVMyp1QxFInT,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,0XeEobZplHxzM9QzFQWLiR,corridos tumbados,nuevo regional mexicano,sierreno
774,25,Girls in the Hood,Megan Thee Stallion,https://open.spotify.com/track/6WbTTAGKrQtCQvmc5BuYfh,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,181bsRPaVXVlUKXrxwZfHK,houston rap,pop,pop rap
775,26,How You Like That,BLACKPINK,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,41MozSoPIsD1dJM0CLPjZF,k-pop,k-pop girl group,
776,27,VICES,Mothica,https://open.spotify.com/track/2cYynEijt5LiNLJkWK1njz,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,1JhiIIXT9DWqEU3BYFZwGA,alt z,electropop,indie electropop
777,28,Save Me,Jelly Roll,https://open.spotify.com/track/5ShenzydHxkHm8w6vdJxMT,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,19k8AgwwTSxeaxkOuCQEJs,country rap,nashville hip hop,tennessee hip hop
778,29,Looking for Me,Paul Woolford,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,4CA8PTrbq1l5IgyvBA2JSV,deep groove house,house,pop dance
779,30,I See Red,Everybody Loves an Outlaw,https://open.spotify.com/track/5MAK1nd8R6PWnle1Q1WJvh,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,5RCWMaArEntbkeWYVxCiFW,modern blues rock,,
780,31,Irresistible,One Direction,https://open.spotify.com/track/7y2SafCBiLoQVBDVZHaVOK,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,4AK6F7OLvEQ5QYCBNiQWHq,boy band,pop,post-teen pop
781,32,Djadja (feat. Maluma) - Remix,Aya Nakamura,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,7IlRNXHjoOCgEAWN5qYksg,basshall,francoton,
782,33,money machine,100 gecs,https://open.spotify.com/track/61bwFjzXGG1x2aZsANdLyl,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,6PfSUFtkMVoDkx4MQkzOi3,glitchcore,hyperpop,
783,34,Mariposa,Peach Tree Rascals,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,0imE3buPhAowREqCrr4CYe,alternative r&b,chill r&b,indie r&b
784,35,March March,The Chicks,https://open.spotify.com/track/3TCQaTVKBHYMBPVx1sTB8v,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,25IG9fa7cbdmCIy3OnuH57,contemporary country,country,country dawn
785,36,Magic,One Direction,https://open.spotify.com/track/7gY8FAYu5zuOzmPBlOec3L,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,4AK6F7OLvEQ5QYCBNiQWHq,boy band,pop,post-teen pop
786,37,Eyes Blue Like The Atlantic (feat. Subvrbs),Sista Prod,https://open.spotify.com/track/0qUcpOOna3kkrwfqky85e1,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,7cSbcJTJBBSXDjRNR2qD61,unspecified,,
787,38,Young,Vacations,https://open.spotify.com/track/0cjclnXBEihsvHLuqJzpJr,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,0U7iI0Dk4Ojvi17nZboNO4,indie garage rock,newcastle nsw indie,
788,39,GO (feat. Juice WRLD),The Kid LAROI,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,2tIP7SsRs7vjIcLrU85W8J,australian hip hop,,
789,40,Go Crazy,Chris Brown,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,7bXgB6jMjp9ATFy66eO08Z,dance pop,pop,pop rap
790,41,SAD - Imanbek xxx Remix,Rasster,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,3LVYHgfHgCTy3QSRt5kKQg,unspecified,,
791,42,Labios Rojos,LDNE,https://open.spotify.com/track/1zF5Jr9yPDKkT1ghsNMale,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,5hkcGbdTv8nC62vVT7RJmZ,corrido,corridos tumbados,nuevo regional mexicano
792,43,La Curiosidad,Jay Wheeler,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,2cPqdH7XMvwaBJEVjheH8g,reggaeton,trap latino,
793,44,Home for the Summer,Sara Kays,https://open.spotify.com/track/6zHP0OCcZYtxumAqmRuIXk,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,7Lk9V7E1u5gqSHmtcKlOqH,alt z,indie cafe pop,modern indie pop
794,45,Thank You Lord (feat.Thomas Rhett & Florida Georgia Line),Chris Tomlin,https://open.spotify.com/track/6zN6wjHO3ALVCIQQhSqqqN,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,6pRi6EIPXz4QJEOEsBaA0m,ccm,christian alternative rock,christian music
795,46,Past Life (with Selena Gomez),Trevor Daniel,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,7uaIm6Pw7xplS8Dy06V6pT,alternative r&b,melodic rap,pop rap
796,47,Судно (Борис Рижий),Molchat Doma,https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,1nVq0hKIVReeaiB3xJgKf0,belarusian indie,russian post-punk,sovietwave
797,48,Renee,SALES,https://open.spotify.com/track/5MeUMSRreLHYLhw8ZTyqpk,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,6vVztIuqdDHvYWxOEXCzjN,indie pop,orlando indie,
798,49,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,2LRoIwlKmHjgvigdNGBHNo,colombian pop,latin,pop reggaeton
799,50,Baby,Eslabon Armado,https://open.spotify.com/track/3lbCkWmaQKphoT2ZWdQrQs,viral-us-weekly-2020-07-23--2020-07-23.csv,July,30,Viral 50,2020-07-23,0XeEobZplHxzM9QzFQWLiR,corridos tumbados,nuevo regional mexicano,sierreno
800,1,Mad at Disney,salem ilese,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,3QJUFtGBGL05vo0kCJZsmT,alt z,modern indie pop,social media pop
801,2,WAP (feat. Megan Thee Stallion),Cardi B,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,4kYSro6naA4h99UJvo89HB,pop,pop rap,post-teen pop
802,3,Mood (feat. iann dior),24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,6fWVd57NKTalqvmjRd2t8Z,cali rap,,
803,4,3 Musketeers,NextYoungin,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,2u1aL8XADqj0nJFHMKRjNw,viral rap,,
804,5,Backyard Boy,Claire Rosinkranz,https://open.spotify.com/track/0QpOqKz66ZxHNqj2PPHiFF,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,3V0ZQW0dNuVaFtbVYgSI24,modern indie pop,,
805,6,F2020,Avenue Beat,https://open.spotify.com/track/7opTGnWVJcm1e5mWWOldpg,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,1htYtUdXVMwR6HCSs821Lc,alt z,,
806,7,Ashes,Stellar,https://open.spotify.com/track/2NeyJbL3ROKCjRkAjs77ya,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,5yw4tA8D5uG7tT3NaDvq10,social media pop,,
807,8,Eyes Blue Like The Atlantic (feat. Subvrbs),Sista Prod,https://open.spotify.com/track/0qUcpOOna3kkrwfqky85e1,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,7cSbcJTJBBSXDjRNR2qD61,unspecified,,
808,9,my ex's best friend (with blackbear),Machine Gun Kelly,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,6TIYQ3jFPwQSRmorSezPxX,ohio hip hop,pop rap,
809,10,Hawái,Maluma,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,1r4hJ1h58CWwUQe3MxPuau,latin,reggaeton,reggaeton colombiano
810,11,Overwhelmed,Royal & the Serpent,https://open.spotify.com/track/5jjZikDrEd0by1o7V3fO4y,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,64EHXDoln95lnccszdPum0,alt z,indie electropop,modern alternative pop
811,12,Heather,Conan Gray,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,4Uc8Dsxct0oMqx0P6i60ea,alt z,bedroom pop,electropop
812,13,Banks,NEEDTOBREATHE,https://open.spotify.com/track/49UfoZosKBdiE9D1aR3ErY,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,610EjgFatGvVPtib97jQ8G,acoustic pop,ccm,christian alternative rock
813,14,Stuck in the Middle,Tai Verdes,https://open.spotify.com/track/2HQPOVBAOU2EBTy1nBGRiW,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,2kCO8LXN1usaOPL3iEE28I,modern indie pop,,
814,15,DDLG,ppcocaine,https://open.spotify.com/track/42dtq3bqOCzD0L2kITk4Dp,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,2u1aL8XADqj0nJFHMKRjNw,viral rap,,
815,16,Brace Yourself,zenorachi,https://open.spotify.com/track/6YMjTao59i1kRdmYlB33N8,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,0LSJVfOGq9hf7G9qKAyOug,viral rap,,
816,17,Just About Over You,Priscilla Block,https://open.spotify.com/track/6VzJCMOzVbvb25LPYQviM5,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,6BpvASijzSWj7gnZD4Dvf1,contemporary country,country pop,
817,18,PJ,ppcocaine,https://open.spotify.com/track/1qxnmVbl8To9W9BcbTS8yC,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,2u1aL8XADqj0nJFHMKRjNw,viral rap,,
818,19,Coochie,YN Jay,https://open.spotify.com/track/2UM09BKxJ3NM8qNxzNSdXV,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,3gIWD9hK0VEhgsSrLu19PU,flint hip hop,viral rap,
819,20,Surf Swag,Lil Wayne,https://open.spotify.com/track/56ehF3tXMjwLJkAmuKzRE2,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,55Aa2cqylxrFIXC767Z865,hip hop,new orleans rap,pop rap
820,21,Put Your Records On,Ritt Momney,https://open.spotify.com/track/1fah1uAs7HeTYDlNftKr3K,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,7MPGCB854Qo4alYMOPkBka,bedroom pop,,
821,22,Such a Whore (Stellular Remix),JVLA,https://open.spotify.com/track/6A25J9As7towpxovYryAWr,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,24D8gx0257CDd1HAuqNuHu,viral rap,,
822,23,Hai Domo,Cao White,https://open.spotify.com/track/5vOwis62qEz4avzkppHHL5,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,7Ifh6z0Ibeuqmtf6RnGt2w,glitchcore,,
823,24,Buss It,Erica Banks,https://open.spotify.com/track/6NWdgyVsjp2bJ11PToXCr1,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,2SXhbucehn00OBVKhzxDyM,trap queen,viral rap,
824,25,Pussy Talk,City Girls,https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,37hAfseJWi0G3Scife12Il,dance pop,pop,pop rap
825,26,Mood Swings (feat. Lil Tjay),Pop Smoke,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,0eDvMgVFoNV3TpwtrVCoTj,brooklyn drill,,
826,27,blind,ROLE MODEL,https://open.spotify.com/track/6d1ffV5RisInvrDxkLgBxe,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,1dy5WNgIKQU6ezkpZs4y8z,alt z,alternative r&b,bedroom pop
827,28,Mr Loverman,Ricky Montgomery,https://open.spotify.com/track/0MF5QHFzTUM2dYm6J7Vngt,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,0ZUvK7zGdXLd78mQr3t1Tw,alt z,indie pop,la indie
828,29,Head & Heart (feat. MNEK),Joel Corry,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,viral-us-weekly-2020-09-03--2020-09-03.csv,September,36,Viral 50,2020-09-03,6DgP9otnZw5z6daOntINxp,dance pop,edm,house
